experiment_id,met_id,ms_id,measurement_replicate,labelled_atom_ids,unlabelled_atoms,mass_isotope,intensity,intensity_std_error,time
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,13,21.82715066,12.10363019,720
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,14,24.08251631,9.686910738,720
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,15,10.70640704,3.855887386,720
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,16,11.59343092,8.44106641,720
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,17,20.94167152,7.111885223,720
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,18,2.526164421,2.526164421,720
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,19,12.00428299,4.439952382,720
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,20,21.6713669,14.23606221,720
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,21,0.352921446,0.352921446,720
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,0,1086.783861,192.5010325,1440
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,1,30.69044834,20.13366956,1440
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,2,173.9925451,55.41292836,1440
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,3,82.92384094,30.12271221,1440
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,4,59.3754709,30.82580451,1440
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,5,1757.926196,266.4798694,1440
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,6,117.7773922,12.62234946,1440
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,7,713.944108,127.8253187,1440
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,8,691.5700842,47.60477537,1440
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,9,523.242439,105.4078513,1440
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,10,4279.535808,579.4363518,1440
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,11,238.0457902,127.0199735,1440
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,12,117.9355432,55.94238026,1440
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,13,40.93451448,36.67255631,1440
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,14,17.85080637,10.2295431,1440
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,15,11.22592744,10.89813585,1440
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,16,16.29785288,1.485425437,1440
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,17,22.01514758,7.154429426,1440
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,18,19.72771814,6.46146636,1440
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,19,18.06056601,3.259796489,1440
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,20,4.72433229,4.72433229,1440
exp1,NADH,NADH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,21,4.838795068,3.994517302,1440
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,0,6377.669369,652.3041344,0
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,1,143.8552284,54.31339367,0
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,2,89.8979439,29.28362628,0
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,3,74.80090621,24.08125742,0
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,4,49.35806782,31.99781417,0
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,5,37.76079232,11.5495421,0
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,6,48.54647178,26.626157,0
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,7,42.60633446,17.01840773,0
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,8,126.6372174,64.28824318,0
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,9,7.133302531,3.656500768,0
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,10,116.8324084,29.33875809,0
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,11,18.08485735,11.38492512,0
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,12,90.9736362,49.72220854,0
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,13,56.15283355,34.92568444,0
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,14,38.56803826,16.03698519,0
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,15,37.9241511,37.9241511,0
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,16,0,0.02,0
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,17,2593.225093,363.7662528,0
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,18,96.94606183,55.65680116,0
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,19,81.45354856,77.54161918,0
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,20,181.2939775,143.095839,0
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,21,67.9455636,14.32897461,0
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,0,6724.197925,263.4455777,15
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,1,67.81772589,54.89718568,15
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,2,86.34912359,55.45883145,15
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,3,109.8452807,30.7258844,15
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,4,72.16407345,21.9061242,15
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,5,17.39036898,9.687810442,15
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,6,24.66109801,12.05394867,15
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,7,16.80498626,8.416559107,15
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,8,19.6925755,11.72770589,15
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,9,81.25933731,53.74272143,15
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,10,29.05128077,16.75395933,15
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,11,77.27998308,17.13463464,15
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,12,64.41726085,24.51886721,15
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,13,48.96358324,23.26850711,15
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,14,41.18735751,17.7481582,15
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,15,34.24421349,14.2125574,15
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,16,0,0.02,15
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,17,1724.265582,323.3357467,15
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,18,25.48552065,15.72906352,15
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,19,96.65959603,48.92685808,15
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,20,226.8462451,111.4435846,15
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,21,72.20690144,21.067952,15
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,0,7681.551448,968.6902458,30
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,1,228.440056,13.66198204,30
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,2,176.2228833,91.11502516,30
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,3,13.30504575,8.168852302,30
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,4,80.04650216,11.43278146,30
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,5,77.34783,19.88141961,30
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,6,43.55686104,23.78145134,30
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,7,23.26447898,14.10954194,30
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,8,40.68637834,37.36483551,30
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,9,88.04677347,51.86953878,30
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,10,26.27181379,13.49880722,30
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,11,29.60895699,16.54461507,30
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,12,80.65247616,24.39693274,30
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,13,124.3555482,108.9670853,30
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,14,59.57613218,5.383231745,30
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,15,25.65067729,15.85230578,30
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,16,0,0.02,30
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,17,1567.565159,217.7630091,30
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,18,71.56277467,71.56277467,30
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,19,23.29601027,23.29601027,30
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,20,206.7710116,130.8278023,30
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,21,53.7520115,37.67708966,30
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,0,6204.058496,248.0077947,60
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,1,47.64444653,47.64444653,60
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,2,168.3051283,58.7604608,60
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,3,46.98200523,11.25814824,60
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,4,97.64987894,22.98821934,60
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,5,113.5535343,17.51940993,60
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,6,34.86753784,19.53655543,60
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,7,36.56594148,23.51383108,60
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,8,75.50064831,35.05580777,60
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,9,83.10085555,7.485095203,60
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,10,43.8416924,12.01597277,60
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,11,51.22717101,32.00574769,60
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,12,163.5459599,89.86763251,60
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,13,23.82012959,18.40294141,60
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,14,75.52128046,22.95258617,60
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,15,36.43029983,36.3902091,60
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,16,0,0.02,60
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,17,1332.795178,126.8405145,60
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,18,142.8880714,96.88842693,60
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,19,59.35501035,58.837297,60
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,20,381.3499699,78.3533039,60
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,21,64.69212944,28.69693115,60
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,0,5930.699516,326.0597186,240
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,1,128.5015819,64.34002667,240
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,2,229.1954643,122.8272099,240
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,3,25.96894421,14.4297262,240
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,4,98.59185958,19.2211409,240
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,5,414.1065518,59.57845928,240
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,6,64.69418955,39.51587959,240
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,7,10.7097726,10.7097726,240
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,8,130.1859769,11.58713886,240
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,9,41.54434702,31.87966513,240
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,10,119.7706833,17.36639181,240
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,11,87.09227679,15.376229,240
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,12,93.70158824,11.40669776,240
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,13,107.7294894,33.16911615,240
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,14,28.38656657,14.40833137,240
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,15,102.6008707,21.82062352,240
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,16,0.028499171,0.028499171,240
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,17,738.1865771,103.6379827,240
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,18,5.05506985,5.05506985,240
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,19,41.3185016,21.17580972,240
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,20,245.2204828,91.32795321,240
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,21,65.06048456,14.89452401,240
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,0,4724.912373,246.602824,720
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,1,121.4905215,77.92126158,720
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,2,411.445876,218.2694643,720
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,3,146.4697543,113.4125338,720
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,4,279.0227728,99.65531845,720
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,5,2003.104123,76.79082803,720
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,6,113.2861524,94.49697555,720
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,7,333.604275,112.378894,720
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,8,162.1984841,58.73681212,720
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,9,135.8056396,23.47573474,720
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,10,1791.795068,61.70342361,720
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,11,110.855185,59.13985558,720
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,12,101.9069207,30.22175584,720
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,13,181.0929909,18.27127903,720
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,14,83.25461557,11.57431114,720
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,15,58.72974499,31.08319371,720
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,16,45.7537765,30.73817276,720
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,17,189.0338961,36.19301078,720
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,18,62.59186931,30.61565871,720
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,19,25.86425515,19.19915092,720
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,20,129.8972743,53.42221117,720
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,21,68.23194994,23.73499243,720
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,0,1210.842547,60.21330646,1440
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,1,87.89972642,59.78505912,1440
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,2,160.3484467,61.83265024,1440
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,3,154.4897312,16.19935414,1440
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,4,34.31493052,19.99869298,1440
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,5,1587.027013,91.13606127,1440
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,6,86.03365027,83.08349841,1440
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,7,616.0128593,57.57331608,1440
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,8,350.7449619,105.7083889,1440
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,9,270.2976409,60.64432913,1440
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,10,3003.478164,55.6364405,1440
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,11,83.97665229,48.41144011,1440
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,12,49.18779558,35.84314485,1440
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,13,223.2261842,120.4999741,1440
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,14,66.71170782,45.09590757,1440
exp1,NADPH,NADPH,1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]",,15,40.64868858,12.76896801,1440
